location,recording_date,recording_time,latitude,longitude,species_code,ALFL,AMGO,AMPI,AMRE,AMRO,BAWW,BBWA,BCCH,BCFR,BHCO,BHVI,BLJA,BLPW,BOCH,BRCR,BRSP,BTNW,CAJA,CAWA,CCSP,CEDW,CHSP,CICA,CMWA,CONW,CORA,COWW,COYE,COYT,DEJU,DOGG,EAPH,EVGR,FOSP,GCKI,GRSP,HENO,HETH,HEWI,HOWR,LCSP,LEFL,LIBA,LINO,LIRA,LISP,LITF,LIWI,MAWA,MOBA,MOCH,MONO,MORA,MOTF,MOWA,MOWI,NAWA,NESP,NLFR,NONE,NOWA,OCWA,OSFL,OVEN,PAWA,PHVI,PISI,RBGR,RBNU,RCKI,RESQ,REVI,RWBL,SAVS,SEWR,SOSP,SWSP,SWTH,TEWA,TRES,VATH,VEER,VESP,WAVI,WCSP,WEME,WETA,WEWP,WIWA,WOFR,WOLF,WTDE,WTSP,WWCR,YBFL,YEWA,YHBL,YRWA
S-P5-23-71,2021-06-11,05:40:00,56.06674,-115.265068,"['BAWW', 'REVI', 'TEWA', 'ALFL', 'CHSP', 'WTSP', 'WTSP', 'YEWA', 'SWTH', 'WTSP', 'UNMA', 'SWTH', 'WTSP']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
S-P5-30-6,2021-06-25,05:00:00,58.30922,-119.634293,"['REVI', 'MOWI', 'OVEN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P5-31-40,2021-06-01,05:20:00,57.8667,-115.520869,"['REVI', 'TEWA', 'OVEN', 'WIWR', 'RBGR', 'OVEN', 'YRWA', 'WIWR', 'TEWA', 'BBWA', 'SWTH']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
S-P5-5-35,2021-06-24,22:19:00,51.51693,-115.15883,"['AMRO', 'GRSP', 'SWTH', 'AMRO', 'SWTH', 'COYE', 'GRSP', 'CHSP', 'AMRO', 'AMRO', 'HETH', 'SWTH', 'SWTH']",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-E0-10-30,2021-06-04,05:40:00,,,"['SWTH', 'SWTH', 'RESQ', 'YRWA', 'WETA', 'DEJU', 'YRWA', 'UNBI', 'UNPA', 'RESQ']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
W-E0-23-75,2021-06-11,22:40:00,56.05255,-115.26026,"['LINO', 'CONI', 'WTSP', 'AMRO', 'YEWA', 'WTSP']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
W-E0-29-18,2021-05-30,22:17:00,56.77412,-114.843963,"['BCFR', 'SWTH', 'SWTH', 'OVEN', 'TEWA', 'TEWA']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-E0-31-21,2021-05-28,05:20:00,57.85942,-115.548571,"['YBSA', 'RBNU', 'AMRO', 'TEWA', 'SWTH', 'BAWW', 'SWTH', 'TEWA', 'TEWA', 'SWTH', 'TEWA', 'OVEN', 'WTSP', 'OVEN']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
W-E0-32-57,2021-06-10,05:00:00,59.25558,-118.479682,"['TEWA', 'WAVI', 'SWTH', 'WAVI', 'TEWA', 'NOWA', 'SWTH', 'RCKI', 'WTSP', 'CAJA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
W-E0-5-13,2021-06-25,22:20:00,51.48606,-115.186189,"['WCSP', 'SWTH', 'SWTH', 'UNWX', 'SWTH', 'UNWX']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
W-E0-6-2,2021-06-16,05:40:00,52.13592,-115.38537,"['AMRO', 'SWTH', 'UNKN', 'UNBI']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P0-20-28,2021-06-06,22:20:00,,,"['HETH', 'HETH', 'CONI', 'SWTH', 'HETH', 'SWTH', 'HETH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P10-19-38,2021-06-30,22:40:00,55.21609,-113.43748,"['LIWI', 'SWTH', 'WTSP', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
W-P10-2-56,2021-06-09,22:20:00,49.44255,-114.331976,"['AMRO', 'UNPA', 'AMGO']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P10-20-48,2021-06-02,05:40:00,55.14839,-111.686332,"['LCSP', 'LCSP', 'AMCO', 'YHBL', 'LCSP', 'COYE', 'LCSP', 'SEWR', 'COSN', 'SEWR', 'SWSP', 'CHSP', 'WTSP', 'RBGR', 'WTSP', 'YHBL', 'SORA', 'SORA', 'SOSP', 'CANG', 'CCSP', 'SORA', 'SEWR', 'SORA', 'WTSP']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0
W-P10-20-59,2021-06-04,05:00:00,55.16057,-111.663353,"['HETH', 'HETH', 'CHSP', 'OVEN', 'HETH', 'HETH', 'TEWA', 'DEJU', 'CAJA', 'CMWA', 'UNKN', 'WEME', 'RBNU', 'PISI', 'CORA', 'CHSP']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
W-P10-23-77,2021-06-10,22:40:00,56.05174,-115.261,"['WTSP', 'CONI']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
W-P10-27-32,2021-06-18,05:20:00,56.63391,-119.896938,"['SWTH', 'SWTH', 'UNPA', 'OVEN', 'YBSA', 'SWTH', 'PISI', 'DEJU', 'WTSP']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
W-P10-32-29,2021-06-08,22:20:00,59.25264,-118.599692,"['CONI', 'SWTH', 'SWTH', 'RUGR']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P10-32-59,2021-06-08,05:40:00,59.25665,-118.479479,"['TEWA', 'SWTH', 'RCKI', 'NOWA', 'YRWA', 'WTSP', 'RUGR', 'UNPA', 'UNKN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
W-P10-6-4,2021-06-16,05:00:00,52.13691,-115.384853,"['UNAM', 'GCKI', 'SWTH', 'SWTH', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P15-20-60,2021-06-06,05:20:00,55.1604,-111.663532,"['YEWA', 'YRWA', 'OVEN', 'YRWA', 'CAJA', 'PISI']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
W-P15-21-5,2021-07-01,05:00:00,55.70154,-119.691306,"['WTSP', 'SWTH', 'YRWA', 'SWTH', 'YEWA', 'YRWA', 'AMRO', 'NONE']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
W-P15-23-1,2021-06-08,05:20:00,56.02938,-115.335274,"['WIWA', 'RBGR', 'OCWA', 'ALFL', 'COYE', 'PAWA', 'HETH', 'WTSP', 'OCWA', 'OCWA', 'LISP', 'CCSP', 'COYE', 'WTSP', 'WIWA', 'AMRO', 'AMCR']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
W-P15-23-30,2021-06-12,05:40:00,56.03909,-115.299673,"['COYE', 'TEWA', 'REVI', 'BAWW', 'ALFL', 'WTSP', 'SWTH', 'SWTH', 'AMCR', 'MAWA', 'CHSP', 'CAJA', 'REVI']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
W-P15-29-24,2021-05-30,22:17:00,56.77556,-114.844342,"['BCFR', 'SWTH', 'NHOW', 'TEWA', 'TEWA', 'UNKN', 'BCCH', 'TEWA', 'LISP', 'TEWA', 'SWTH', 'RCKI', 'WTSP', 'WISN', 'TEWA', 'WTSP', 'SWTH', 'UNPA', 'UNWO', 'UNAM', 'UNKN', 'HETH', 'COLO']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
W-P15-29-56,2021-05-31,22:40:00,56.86967,-114.665877,"['SWTH', 'WTSP', 'SWTH', 'OVEN', 'TEWA', 'TEWA', 'RUGR']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
W-P15-30-12,2021-06-24,22:40:00,58.30692,-119.639219,"['NONE', 'REVI', 'REVI', 'UNPA', 'RESQ', 'UNPA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P15-30-31,2021-06-26,22:00:00,58.34608,-119.61716,"['SWTH', 'BBWA']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P15-31-12,2021-05-31,22:20:00,57.84692,-115.56772,"['SWTH', 'TEWA', 'SWTH', 'TEWA', 'OVEN', 'SWTH', 'OVEN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P15-32-60,2021-06-09,05:40:00,59.25706,-118.479469,"['RCKI', 'CHSP', 'SOSP', 'GCKI', 'YRWA', 'RUGR', 'AMRO', 'RESQ', 'RESQ']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
W-P15-5-10,2021-06-25,05:20:00,51.48583,-115.184204,"['OSFL', 'AMRO', 'HETH', 'UNPA']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P15-7-17,2021-06-05,22:40:00,52.76225,-115.051825,"['SWTH', 'SWTH', 'SWTH', 'UNSH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P5-10-33,2021-06-07,05:00:00,53.72993,-118.39399,"['AMRO', 'SWTH', 'SAVS', 'LISP', 'VATH', 'LISP', 'VATH', 'CHSP']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P5-19-36,2021-06-27,05:00:00,55.21601,-113.43671,"['TEWA', 'WIWR', 'LIWI', 'REVI', 'TEWA', 'OVEN', 'ALFL', 'WTSP', 'TEWA', 'OVEN', 'REVI', 'BTNW', 'SWTH', 'SWTH', 'TEWA', 'SWTH', 'TEWA', 'OVEN', 'WTSP', 'WTSP']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
W-P5-20-50,2021-06-02,22:40:00,55.14858,-111.684808,"['LCSP', 'WISN', 'BCFR', 'AMRO', 'WTSP', 'NESP', 'YHBL', 'WTSP', 'SORA', 'WISN', 'SEWR', 'YERA', 'WISN', 'YERA']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
W-P5-22-7,2021-06-23,05:40:00,56.24381,-116.841749,"['REVI', 'WTSP', 'TEWA', 'WTSP', 'OVEN', 'OVEN', 'HETH', 'OVEN', 'WTSP', 'OVEN', 'WTSP']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
W-P5-23-3,2021-06-05,05:29:00,56.0303,-115.335692,"['ALFL', 'TEWA', 'COYE', 'LISP', 'CHSP', 'WTSP', 'CCSP', 'YEWA', 'ALFL', 'NOHA', 'YRWA', 'WTSP', 'HETH', 'COYE', 'YRWA', 'SWSP', 'ALFL', 'CCSP', 'SWTH']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2
W-P5-3-15,2021-06-21,22:40:00,49.97953,-114.428508,"['SWTH', 'SWTH', 'SWTH', 'WISN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P5-5-12,2021-06-27,05:40:00,51.48598,-115.18547,"['HETH', 'DEJU', 'VATH', 'UNAM', 'RESQ', 'OSFL', 'CAJA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P5-5-30,2021-06-23,22:40:00,51.51449,-115.146439,"['SWTH', 'SWTH', 'SWTH', 'AMRO']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-P5-6-3,2021-06-16,05:20:00,52.13633,-115.385003,"['HETH', 'SWTH', 'RCKI', 'UNKN', 'CEDW', 'RESQ', 'RESQ', 'WTSP', 'HETH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
W-PD-16-27,2021-06-12,22:00:00,54.67779,-110.700208,"['BCFR', 'SWTH', 'SWTH', 'SWTH', 'NLFR']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-PD-21-9,2021-07-01,22:00:00,55.7037,-119.691741,['NONE'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-PD-29-17,2021-05-27,05:20:00,56.77397,-114.843607,"['TEWA', 'CHSP', 'CANG', 'TEWA', 'CHSP', 'BAWW', 'CHSP', 'SWTH', 'CANG', 'UNPA', 'WAVI', 'HETH', 'PIWO', 'WTSP', 'GRYE', 'UNWO', 'TEWA', 'RCKI', 'WTSP']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
W-PD-29-52,2021-05-30,22:20:00,56.8697,-114.66905,"['LIBA', 'TEWA', 'SWTH', 'TEWA', 'TEWA', 'AMRO']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
